method,seed,policy,split,direction,amplitude,centre_ce,dL_plus,dL_minus,S
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,18,0.5,0.29257167053222655,2.4399387054443356,2.4477773284912105,2.443858016967773
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.005,0.29257167053222655,-0.0004925537109374822,0.0009747009277343843,0.00024107360839845104
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.01,0.29257167053222655,-0.00047822570800781783,0.0023758544921875235,0.0009488143920898529
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.02,0.29257167053222655,0.0014766082763671973,0.006573608398437514,0.0040251083374023555
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.025,0.29257167053222655,0.003255981445312528,0.009525894165039073,0.0063909378051758
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.05,0.29257167053222655,0.021449813842773446,0.031442184448242205,0.026445999145507826
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.1,0.29257167053222655,0.10376702880859379,0.11214653015136722,0.1079567794799805
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.2,0.29257167053222655,0.42516508483886717,0.40510466003417966,0.4151348724365234
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.25,0.29257167053222655,0.6697363128662109,0.6290255584716797,0.6493809356689453
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.35,0.29257167053222655,1.2559056243896485,1.2234015350341798,1.2396535797119141
resolution_max_b1_gaussian_conv,2,recalibrated,train_probe,19,0.5,0.29257167053222655,2.188920272827149,2.1997432708740234,2.194331771850586
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.005,0.5407951049804688,0.0013203582763671173,-0.0005995178222656383,0.0003604202270507395
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.01,0.5407951049804688,0.0027770385742187376,-0.0007336730957031579,0.0010216827392577899
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.02,0.5407951049804688,0.00715136718749998,-0.000299102783203109,0.0034261322021484353
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.025,0.5407951049804688,0.010109634399414036,0.0006326141357421156,0.005371124267578076
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.05,0.5407951049804688,0.031322479248046875,0.011270935058593667,0.02129670715332027
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.1,0.5407951049804688,0.10960043334960934,0.06453948974609369,0.08706996154785152
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.2,0.5407951049804688,0.37135998535156245,0.28036636352539057,0.3258631744384765
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.25,0.5407951049804688,0.563510009765625,0.44555230712890626,0.5045311584472656
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.35,0.5407951049804688,1.026528381347656,0.8514682006835937,0.9389982910156249
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,0,0.5,0.5407951049804688,1.7369533081054684,1.5076666259765625,1.6223099670410155
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.005,0.5407951049804688,0.0004943847656249112,1.9088745117135097e-05,0.00025673675537102314
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.01,0.5407951049804688,0.0014424438476562385,0.000429504394531266,0.0009359741210937522
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.02,0.5407951049804688,0.004753509521484345,0.0028178863525389897,0.0037856979370116672
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.025,0.5407951049804688,0.007094635009765593,0.004550231933593718,0.0058224334716796555
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.05,0.5407951049804688,0.023675292968749928,0.017271713256835852,0.02047350311279289
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.1,0.5407951049804688,0.08873898315429685,0.0737639770507812,0.08125148010253902
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.2,0.5407951049804688,0.404731201171875,0.3453783874511719,0.37505479431152344
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.25,0.5407951049804688,0.7158825683593749,0.5761160278320313,0.6459992980957031
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.35,0.5407951049804688,1.6981364135742187,1.2743368530273438,1.4862366333007813
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,1,0.5,0.5407951049804688,3.130977355957031,2.5168053588867187,2.823891357421875
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.005,0.5407951049804688,0.0008926696777343812,-0.0006117248535156827,0.00014047241210934924
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.01,0.5407951049804688,0.002428405761718766,-0.0009757690429688104,0.0007263183593749778
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.02,0.5407951049804688,0.007393981933593752,-0.0007486267089844567,0.0033226776123046475
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.025,0.5407951049804688,0.010262893676757812,0.0003461914062499183,0.005304542541503865
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.05,0.5407951049804688,0.028366775512695286,0.014400939941406232,0.02138385772705076
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.1,0.5407951049804688,0.10163583374023433,0.08344186401367182,0.09253884887695307
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.2,0.5407951049804688,0.4090632324218749,0.39740036010742186,0.4032317962646484
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.25,0.5407951049804688,0.6373399658203124,0.6166475219726563,0.6269937438964843
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.35,0.5407951049804688,1.2626734619140625,1.170653991699219,1.2166637268066407
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,2,0.5,0.5407951049804688,2.2366953735351562,1.8958847045898435,2.0662900390625
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.005,0.5407951049804688,0.0006262054443358922,-0.00020112609863287556,0.00021253967285150832
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.01,0.5407951049804688,0.0013768615722655753,-2.406311035163533e-05,0.00067639923095697
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.02,0.5407951049804688,0.003659011840820292,0.0013610992431640767,0.0025100555419921844
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.025,0.5407951049804688,0.00521824645996094,0.003101638793945316,0.004159942626953128
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.05,0.5407951049804688,0.017470214843749998,0.02063465881347648,0.01905243682861324
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.1,0.5407951049804688,0.06968954467773436,0.08465039062500002,0.07716996765136719
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.2,0.5407951049804688,0.3194658203124999,0.31073751831054686,0.3151016693115234
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.25,0.5407951049804688,0.5191420288085936,0.49591299438476566,0.5075275115966796
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.35,0.5407951049804688,1.0679200439453123,0.964869384765625,1.0163947143554686
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,3,0.5,0.5407951049804688,1.9830724487304687,1.6410470581054688,1.8120597534179688
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.005,0.5407951049804688,0.0013274383544921164,-0.0009241027832032067,0.00020166778564445487
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.01,0.5407951049804688,0.0029131011962890696,-0.001443664550781265,0.0007347183227539023
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.02,0.5407951049804688,0.0070069580078124805,-0.0007731628417969594,0.0031168975830077605
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.025,0.5407951049804688,0.009598510742187427,0.0003726806640624858,0.0049855957031249565
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.05,0.5407951049804688,0.026668243408203063,0.015504760742187429,0.021086502075195246
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.1,0.5407951049804688,0.09264501953124993,0.08166088867187493,0.08715295410156243
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.2,0.5407951049804688,0.3848726196289062,0.35958630371093747,0.3722294616699218
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.25,0.5407951049804688,0.6100530395507812,0.6155712890624999,0.6128121643066405
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.35,0.5407951049804688,1.1952876586914063,1.2929288940429688,1.2441082763671876
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,4,0.5,0.5407951049804688,2.1646325073242187,2.266460266113281,2.21554638671875
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.005,0.5407951049804688,0.0010645599365234348,-0.0004175415039062713,0.00032350921630858176
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.01,0.5407951049804688,0.0025940856933592826,-0.0005434265136718963,0.0010253295898436932
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.02,0.5407951049804688,0.006696075439453053,0.0006589355468750169,0.003677505493164035
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.025,0.5407951049804688,0.009426055908203113,0.0019962615966796493,0.005711158752441381
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.05,0.5407951049804688,0.028148117065429634,0.014233367919921802,0.021190742492675718
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.1,0.5407951049804688,0.08636547851562493,0.08344311523437498,0.08490429687499995
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.2,0.5407951049804688,0.30556329345703126,0.3759026489257812,0.3407329711914062
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.25,0.5407951049804688,0.4802875366210938,0.6366008911132811,0.5584442138671875
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.35,0.5407951049804688,1.015999694824219,1.3291638793945313,1.172581787109375
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,5,0.5,0.5407951049804688,1.9825117797851561,2.2389367065429684,2.1107242431640625
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.005,0.5407951049804688,-0.00014465332031254885,0.0007846221923827335,0.0003199844360350923
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.01,0.5407951049804688,0.0003404846191406019,0.0022890624999999387,0.0013147735595702703
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.02,0.5407951049804688,0.0032999267578124325,0.007885955810546852,0.005592941284179642
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.025,0.5407951049804688,0.005655776977539051,0.01149880981445306,0.008577293395996055
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.05,0.5407951049804688,0.023256164550781167,0.035229797363281246,0.029242980957031206
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.1,0.5407951049804688,0.08430709838867179,0.12498919677734366,0.10464814758300772
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.2,0.5407951049804688,0.3070074157714844,0.6237572021484376,0.46538230895996097
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.25,0.5407951049804688,0.5105993652343749,0.9996214599609375,0.7551104125976562
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.35,0.5407951049804688,1.0932549438476564,1.8585805053710938,1.475917724609375
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,6,0.5,0.5407951049804688,2.0958482055664063,2.972055236816406,2.533951721191406
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.005,0.5407951049804688,-0.0019055328369140812,0.0024608612060545987,0.00027766418457025877
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.01,0.5407951049804688,-0.0032672729492188024,0.005016036987304684,0.0008743820190429408
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.02,0.5407951049804688,-0.00374182128906253,0.011421752929687501,0.0038399658203124853
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.025,0.5407951049804688,-0.0029104309082031987,0.015465515136718677,0.006277542114257739
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.05,0.5407951049804688,0.011123229980468663,0.04260012817382808,0.02686167907714837
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.1,0.5407951049804688,0.08554089355468741,0.1354848937988281,0.11051289367675776
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.2,0.5407951049804688,0.37686950683593745,0.4663731384277344,0.42162132263183594
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.25,0.5407951049804688,0.6030472106933594,0.7093681030273437,0.6562076568603515
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.35,0.5407951049804688,1.2020281372070314,1.2515795288085938,1.2268038330078126
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,7,0.5,0.5407951049804688,2.181060363769531,2.0835326538085934,2.132296508789062
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.005,0.5407951049804688,-0.0003707885742187944,0.0004960327148436638,6.262207031243472e-05
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.01,0.5407951049804688,-0.0003072662353515998,0.0010910949707030326,0.0003919143676757164
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.02,0.5407951049804688,0.0009542541503906321,0.003523925781249937,0.0022390899658202845
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.025,0.5407951049804688,0.0021861572265624574,0.005116210937499921,0.003651184082031189
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.05,0.5407951049804688,0.017158096313476534,0.015099563598632737,0.016128829956054636
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.1,0.5407951049804688,0.08214657592773433,0.07523086547851554,0.07868872070312494
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.2,0.5407951049804688,0.3254719848632812,0.3972187194824218,0.3613453521728515
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.25,0.5407951049804688,0.5211752624511717,0.6172568969726563,0.569216079711914
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.35,0.5407951049804688,0.9671795043945312,1.154131591796875,1.0606555480957032
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,8,0.5,0.5407951049804688,1.7266074829101563,1.9843317260742186,1.8554696044921875
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.005,0.5407951049804688,0.0010051879882811976,-0.000598052978515673,0.00020356750488276232
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.01,0.5407951049804688,0.0024795227050781188,-0.0007255401611327983,0.0008769912719726602
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.02,0.5407951049804688,0.006798904418945262,0.0001466674804687651,0.0034727859497070135
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.025,0.5407951049804688,0.0092918090820312,0.0014098510742187598,0.00535083007812498
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.05,0.5407951049804688,0.026046874999999914,0.01878067016601559,0.02241377258300775
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.1,0.5407951049804688,0.10360769653320312,0.09373568725585935,0.09867169189453123
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.2,0.5407951049804688,0.44320504760742185,0.40695904541015626,0.42508204650878906
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.25,0.5407951049804688,0.7189592895507811,0.6464389038085937,0.6826990966796874
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.35,0.5407951049804688,1.3691096801757814,1.2493728637695312,1.3092412719726563
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,9,0.5,0.5407951049804688,2.421062561035156,2.107719665527344,2.26439111328125
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,10,0.005,0.5407951049804688,0.0008582458496093626,-0.0006173858642578578,0.00012042999267575238
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,10,0.01,0.5407951049804688,0.0018342590332031117,-0.0010649108886718883,0.0003846740722656117
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,10,0.02,0.5407951049804688,0.004681640624999983,-0.0011693115234375773,0.001756164550781203
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,10,0.025,0.5407951049804688,0.006808807373046788,-0.0007579193115234695,0.0030254440307616592
resolution_max_b1_gaussian_conv,2,recalibrated,test_probe,10,0.05,0.5407951049804688,0.02188319396972649,0.007707107543945324,0.014795150756835906
