objective,method,seed,probe,draw,rademacher_seed,z_sha256,trace_ordinary,trace_relative,trace_covariance,zHz_direct,seconds
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,7,231167082,09da73473406874972b2316a7dd93a446275246b9f609e157d75c8cac759431f,19888.293340872537,34102.23157361071,223.94440156190873,19888.293340872537,1.1538703441619873
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,8,398059804,397fd5e2e90d8fcf9733c2ebc8ecfb1481e77ebc558511e66dac1e9bbb95fb13,11602.493963598623,19463.141226510954,133.5841450419755,11602.493963598623,1.1561923027038574
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,9,1564323629,af6fd42e50bcb0c68456d1b17e6a94cd41a46dbb2b29db76be5a853c63ad232e,12778.736925840174,24051.627501121864,279.02788805288014,12778.736925840174,1.1594655513763428
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,10,101209410,154e98c96167981acb47d0695c17cad4567e043bed0187d14150243e1cea555b,11627.447863403126,21451.91592382227,236.868631538448,11627.447863403126,1.1569850444793701
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,11,839025519,3dd9d5b66c23e55383757adf31034ebee224c2ee8d4dca1bbf03121a19b0ac64,16554.30655273015,27701.36101788786,124.93804752434083,16554.30655273015,1.1476430892944336
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,12,150454008,e1ca222a452024f0a71bb96f19f904f29bc4511e12bcc5d6796fa8e7784063b9,12295.907431506173,19851.665208241116,71.1557486820389,12295.907431506173,1.1526684761047363
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,13,1061617360,5fcf7cc3c44cc2e42ca456c955545f01ea6bacd45905e4ff256dd28b75bd6ddb,13217.09802710038,21189.530226249735,85.7356632869579,13217.09802710038,1.1596381664276123
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,14,1138078661,c2f260b9842c74633a893b3e523b97657c8d1375f2e0ad82285e3f23f1e58f9f,12222.32360449509,19709.40806751356,68.0458466157412,12222.32360449509,1.1610870361328125
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,15,914410169,efd460bb5eea4b17a924e4906419f94023ef9ae3a1e742ee5f9bbaebcf9fcc79,19523.481675116578,31920.054292087367,120.31881205027057,19523.481675116578,1.1587610244750977
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,16,1692062513,e254d009c8670d4e6282237be29cb184af5a4b5ed374ed98dd8a6c105ee1f7a3,12285.384358177427,20505.100902358965,133.58929512544225,12285.384358177427,1.1545259952545166
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,17,1129935424,0aa73478e0d5972185442c266ddf77bc4f8e1ae91350a8ccd6b842d6e25bf71f,7504.263450272745,12526.615505565764,70.53085116954445,7504.263450272745,1.155956506729126
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,18,513485462,c9d897eee44df24b69ad92a99ea7ab1cd387ec986990f779b8b99998f6af5301,11949.549988828512,21500.756669181756,110.05817847453116,11949.549988828512,1.1531295776367188
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,19,666880188,dbbc14a0b6064990da17d2c08d682368b271e75ad4887529d15ee7536ca9cda3,11619.992497281666,18807.401656922335,77.67165088088737,11619.992497281666,1.1547162532806396
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,20,1372419347,e218a406d57d9978deba48e12e57c97bafff746604e6ef1c2ca2e6bf4a35741a,9792.474558086833,16171.273290063416,81.50324986452635,9792.474558086833,1.1555798053741455
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,21,692725396,96fe648c44693b556ce398f51757054298428ee1129f6418fb72141a236d7316,11930.691859921892,19175.447651426126,50.00872584358305,11930.691859921892,1.1612231731414795
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,22,726253796,69a047b7c7737655d56e0f6dbb1fbe18129f9df7dc76b66139878ec6cdb19142,22444.493745914544,37674.822622591135,222.4155207233734,22444.493745914544,1.1512699127197266
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,23,917476435,5d4d13e80108bcedcfa171b5066354c7483e02658dc64b38480e88eb8a92eb46,9281.35072294157,16326.238984138856,89.7652579071213,9281.35072294157,1.1631965637207031
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,24,403900682,8d8c6baa7d0afe830b5791289f4502aace7de405b4de28e574ae8d01357b08e8,7161.3180616983445,12184.422173741306,74.91861375089366,7161.3180616983445,1.1575102806091309
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,25,1126052208,84730d00be9f9bc7a681675730a7eab307735557b69e81a77948b519ab533d99,13496.826531623577,22737.540438518798,135.22933062669472,13496.826531623577,1.1555635929107666
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,26,277021218,cda9326f96fae9304b0473440d8a472578f38b930a0f8c1eb9e39b017caa463b,19490.05542817124,31730.972814272493,124.20823942004282,19490.05542817124,1.1585919857025146
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,27,1696503945,f4af9c22f49cc9bf890c7e29248d9508fafbd0be495316054f76f964e48febec,10977.381564218784,18218.897781351945,114.52770185133538,10977.381564218784,1.1555135250091553
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,28,22680395,04fcb1645fce9924b5f4f2a1135697e9f77c0cd33315cdfe73f9826250cd2176,16787.12812697515,27890.81299657813,81.10462538739785,16787.12812697515,1.156883716583252
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,29,1346037475,fe8a58e2bbc4567003aefc0078f35c4ed869b2abd5b89c4e04ed02cbccfbdf6c,16750.799195153668,27899.61493575112,86.64239494351165,16750.799195153668,1.1530652046203613
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,30,2029382993,8f1ed77cb6ecb89feace1a35fd18f916afc201e790f6a70f57110822d4124228,8054.632362597447,13722.802948289363,70.17625441758157,8054.632362597447,1.1530020236968994
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,31,1538028286,6d5bfac7b55062a4bbb9fbadef4c52fb2c2b2946116153ead25950d0b7860200,10098.434717253142,17043.133944302288,104.79052604331945,10098.434717253142,1.1520369052886963
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,32,155378129,e9e63cf7ff3e7e3dae8242f0ef8f22c6f571eac45d2f4ba7c81ba6f3b684165d,12773.865483333066,21566.515155973633,92.62663550029231,12773.865483333066,1.1545066833496094
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,33,1791538845,e37125c98f53357976eb5926ce72290fcd33f64ac14544ca0dab465f201cb2c8,10357.190426519286,17789.092980640504,97.74611833940666,10357.190426519286,1.1582975387573242
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,34,725384294,153d7d28e97b07f82275237c199f1fb52c16cb5b59ba36ca191593a07e587a9d,8813.470572230755,15311.702024718612,107.8294161068585,8813.470572230755,1.1520824432373047
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,35,302642269,bd64b3898ec2648b6ace5804080a8bfaeab06e2fbea778681fee4c38bf542dd4,5931.234518086247,10111.637805444245,61.985474099327384,5931.234518086247,1.1622538566589355
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,36,1737217209,27042d261f3c205a2da232b5807414c2ca810f6e930c964b3c79ebd8715dde09,10069.402809661813,16699.532199586607,72.38325714143652,10069.402809661813,1.1535768508911133
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,37,2109132342,bf1fd4e5e7ac6c7b081ab719a375069e63c2815651f4806834b5081063d89a71,8518.570900764287,15710.794250218678,113.14307997574734,8518.570900764287,1.1600227355957031
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,38,1772767697,57d0392de6eb7d890062696a4a4cde7af2d4f17966225f4e2705bd91bfe5ca47,14871.431369117548,24957.9285827199,131.58881849113186,14871.431369117548,1.1572535037994385
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,39,1251984018,ed83beb36231779c8f5d42ca9c8273b13789fa15658a7dc3087083f2aac29266,8793.260951681441,14724.04593834668,92.36389942584333,8793.260951681441,1.1512010097503662
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,40,1204536922,b8860db7384359fa7c9ea314992c77a6bfdb74f0f75c560ac604119a5a32296a,13409.161864188034,22435.111934373104,128.82896885488137,13409.161864188034,1.1473886966705322
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,41,465732662,05f1e807b68e4b6797e1185e1f78f85936ea0ce9000eaf305adb2db957c6e1a6,12515.551041827828,21589.165710570902,137.76956465457232,12515.551041827828,1.1499862670898438
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,42,239353958,4306eccd49fe3f19fee0dd5c222881821453aa07b6f3c98156ba1d4719f64646,8286.002276584652,13259.710430573798,71.45171991146853,8286.002276584652,1.1542620658874512
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,43,412051324,06edb6039ff1605badc743043b019c0979febbf4774b1ef3ac413fad3856b09a,9915.74765331758,17910.160819957953,134.15646082523855,9915.74765331758,1.1580181121826172
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,44,990836841,6dfbd26b7a0726db67c9dccb372c627cda28578bcbd44ed30755365a57b905de,10450.516913736472,16571.45091692744,38.42027837677949,10450.516913736472,1.1614606380462646
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,45,1559671339,27197346f85c4cd0ad3a2229c8db3f3c5ff94b8c0c3483f86938c9e5b63a2b18,10878.978506157116,18702.394543093284,105.44571747779953,10878.978506157116,1.1456818580627441
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,46,1140615016,ae143570fa5eadb990562feb357742b1c8d8261af3c226cab1e9875e2cf8da36,10537.99920123024,18045.274080782987,102.20334226707642,10537.99920123024,1.1509079933166504
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,47,408293138,c6ba925e0da039185cb405f953f26c8f84e57ca4ffc79e5211bb2a7aafb00202,27253.048377619183,48317.076499220726,389.64864863560905,27253.048377619183,1.1573517322540283
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,48,1446704070,8ad581715cfce29d039de258633a00284d6ecb0d64057a2d69c0368081f9183b,12063.505233031086,19253.55499292147,114.28067585449958,12063.505233031086,1.1576576232910156
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,49,1885762491,90c2e3b8069da29f2c2726c35687e12228301962ebdbbe119c028c7c0aeaf886,11489.476598252077,18208.178850265773,70.06241483573626,11489.476598252077,1.154496192932129
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,50,1739038838,f9770ee3983471a9394b5cefca29d74c6a845f5a7afcab5b5b19c74f3f80f61b,11379.855986669485,19727.346212697743,111.3329757243601,11379.855986669485,1.1537022590637207
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,51,226221349,e11eee1ac1b76e22cb73682e2bf1d07f17cf01ebbc648c71f8738f430158d617,21817.809152329457,36878.146644209584,162.42247610312702,21817.809152329457,1.1590945720672607
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,52,1849986997,6ed0a9100be1e8545ee01586a9ae49943721b29ae206a67702b591fad740ab31,20930.47757071018,35050.0205237284,112.69620887840239,20930.47757071018,1.1569814682006836
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,53,163391541,1b3531a8ceb379b7efae6e696bef28a2903700cd7e3fa11221c7d6330760017d,11484.026943322795,18928.473448360037,74.7854531631336,11484.026943322795,1.1555633544921875
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,54,519039985,ce62ee71c1656dbb8d46f440d5bdcb6a167c2a9013a9d67b0400b66561965112,11366.002759134572,18628.523433110928,73.61061200319403,11366.002759134572,1.1554086208343506
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,55,1655450082,a2255e99689a4b72b02066331356df843660a55a94c75072e83821250de65f91,12861.56690283009,20894.034113536432,125.89025021044604,12861.56690283009,1.1620519161224365
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,56,1433541087,e82dac7b3aa2a89a2fb230beeb9c376c99f682e1a4613c7bb1ab75e583e014de,9968.28978090416,18705.67015227973,203.88434012195967,9968.28978090416,1.1593024730682373
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,57,1855949576,3b1ae15d12570ee905f745d28877841225355c7c9fb5b4f757cefc4d857eff03,6856.399795086123,11764.602224232307,68.18578908476239,6856.399795086123,1.1516594886779785
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,58,994020903,0f1291e5437756b9c5d1de275e835000a05e773482cfd57e0ec2ed7120414f0c,20741.817447493144,34174.58991982666,178.62262739095445,20741.817447493144,1.1547350883483887
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,59,745835314,1de832e6abbd53ceeec9eb14d80773acd82e4cb38e7d4f9a2fde6beff4ea3097,6121.921790881694,10516.828026861453,71.7848267462564,6121.921790881694,1.1540439128875732
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,60,266211278,3678c24dea698c09afc8057798004bfd57fd59a1d626e701f7f4a24182dd9ca1,9937.831306383014,18777.22181985378,211.31289138868263,9937.831306383014,1.1559066772460938
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,61,1321791413,1da780a27f3c60ec435a1def140c240140bf416dc2199fdf098f29d1883d52e7,8458.210133867164,14244.803066304448,85.42615450359894,8458.210133867164,1.1564075946807861
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,62,775366194,78e1588d071d430aceb035b5fc916b73fcd6b388ab6e4ce65b619f557f931d1e,14772.943587578484,24021.51027206491,92.76405999992814,14772.943587578484,1.1563951969146729
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,63,435395672,8c2397a571add77dc7f7a7fef779f8e7495abfedf5c89e881484591524e0423f,11175.075232167612,18836.368579724367,116.15657369040568,11175.075232167612,1.1618707180023193
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,64,997438742,48ee62e1eee8325504ec47337431585931f3d75e566724eaac322d8e052a100b,9517.219256138866,16796.418714687057,89.79251078292005,9517.219256138866,1.150982141494751
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,65,110675152,f50a43e4478c971dae1604478f7a072f238ef567c3150846a85a68f86be507c0,12409.782642376784,19648.109718837364,78.24992513976925,12409.782642376784,1.154970645904541
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,66,1200182041,4e3f018476f8d4a4f03009248df2ca13676c00db6ede20cc847c8004230dcab8,5970.934797342139,9831.157089431406,52.20342032866233,5970.934797342139,1.152848482131958
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,67,1324388563,54526765db06957fb60627d4b59739b5239757d4cafc80861702f43b09893098,9863.673500519537,18331.661077850127,197.43249903215687,9863.673500519537,1.150308609008789
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,68,981595114,5a08637a4e06fff3eb9059efefdd29490e4dfb56c736563f4527d7bef348fe5d,13677.29281267502,23357.841571662644,158.29557527075963,13677.29281267502,1.1489789485931396
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,69,398954961,9b2bf5f9635c3c4c19e369b6b4eed890875f0606f538ebff925c1bb12abf1be3,9530.464361952269,16363.476389829051,107.64728231039413,9530.464361952269,1.157745122909546
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,70,61365276,0095fa4cb8396d2bb52e9f03dd8e431a638cc59657898a5d6f2862ce75851e24,23546.944831257686,38054.18089510114,144.08232851064423,23546.944831257686,1.1642663478851318
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,71,1079716158,61115d671b555b57f0da8b7cb87b4317e8799373b15890345bac2654e63cbe9c,19461.77014816407,34418.606422780904,224.64751237147635,19461.77014816407,1.154287576675415
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,72,2008659025,02b2fee12f42ade12bda87e34c874845728bca1118e5f5d6501bde296ed6c37c,9029.044282609713,17935.2288650276,221.38858289996938,9029.044282609713,1.1533048152923584
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,73,159060204,72db030a8b0134313e7e27131979329b2489db88a049040150ef6c7e265176ce,22504.239526518155,35462.832566868245,134.80780700141506,22504.239526518155,1.156825304031372
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,74,1062812438,24d6d72685fe3b4b46f0e9a22f0d9d017709ececf0659435072d427e645403fc,9931.93211646301,17136.182386255823,99.86496578508498,9931.93211646301,1.1542167663574219
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,75,67623938,71038471418929d84c2c3d8e75979b993cd257c7cddcf765bbe780f5a80e334f,10817.687166499847,19520.97940024498,197.02044676880408,10817.687166499847,1.1618461608886719
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,76,1275453008,6b5f156bc731f2eb8f3bc549cd3c0deb96deeb2f9f21b6ab7a1b7ec4caa069c6,13980.127765353915,25824.790354655448,249.0228210609128,13980.127765353915,1.1498043537139893
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,77,1654716741,8258649e5f03daa72d5b6ad22108f53918eebbc47152cff688eb911d376a3c6e,8976.85212156977,15525.695030152543,81.49350077691828,8976.85212156977,1.1548388004302979
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,78,3308678,9406018c22c3e0e120d06cd406f88131d690e6c2734ccf3c6ba2db82f11ece29,9295.112171582965,16532.31897642026,130.59364788846915,9295.112171582965,1.1569197177886963
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,79,921527702,d151c1c6db53b18fc29de7b6387c9e4cafd6c405f6f67019f0cd3005d9c0fe8d,14122.986542415456,25520.481373400013,189.48273461904333,14122.986542415456,1.160398244857788
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,80,1085452170,2c24ba8db028f2530df703141595096b587bfe572515c4c6a302dcd448f5d75c,15207.820874121855,26954.522588477084,188.93488028048776,15207.820874121855,1.1551587581634521
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,81,1784121643,cf53cb3086dd4f914a102ba037198c00b5b6534efb1766062fd669acc856c0b8,14816.886268846109,24952.161204160362,140.59741211095564,14816.886268846109,1.1539509296417236
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,82,581608237,a71b7eb92a4d00fbc0d077ba10ef7a013d21b19c3f6778c065f30cb9aeb64b6c,9504.9887959458,15063.797049592591,59.78763683463925,9504.9887959458,1.1554698944091797
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,83,1062291641,61b7a5259d1b2f8ac78b2529357ff8bc7214661e813be91223a6338c823a81b4,13119.490356782728,21408.699023161582,110.04003979832792,13119.490356782728,1.1538820266723633
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,84,1465523000,ee1c3ad3a16865eefbf69e18bfea0961506fe642e4190e15c29a157fdaa77fd5,13507.12574881062,22403.102227477782,125.53566359497857,13507.12574881062,1.1589901447296143
gaussian_s4_test_centre_frozen,gaussian_postrelu,4,test_probe,85,1460768814,21a2f2e5c8d6d1f97fee1417e47ef2c1ce96b6d8b7d5ac1e93ae375635bded93,8700.950172200857,14771.241543205484,83.98111304113333,8700.950172200857,1.154120683670044
